Date,Open,High,Low,Close,Adj Close,Volume,Change %
2022-08-12,457.8299865722656,464.2799987792969,453.6000061035156,464.239990234375,464.239990234375,318026,
2022-08-15,456.1700134277344,465.6000061035156,455.7200927734375,465.3999938964844,465.3999938964844,254761,
2022-08-16,461.30999755859375,478.1300048828125,460.0799865722656,476.45001220703125,476.45001220703125,431933,
2022-08-17,466.3699951171875,467.8599853515625,455.7950134277344,459.80999755859375,459.80999755859375,482324,
2022-08-18,460.55999755859375,461.8900146484375,453.989990234375,457.4599914550781,457.4599914550781,275816,
2022-08-19,446.9599914550781,447.9200134277344,431.30999755859375,435.3900146484375,435.3900146484375,355248,
2022-08-22,423.9599914550781,426.1400146484375,417.3550109863281,420.8699951171875,420.8699951171875,368905,
2022-08-23,424.989990234375,428.7200012207031,419.30999755859375,422.510009765625,422.510009765625,361380,
2022-08-24,424.6300048828125,433.4049987792969,422.5400085449219,429.5,429.5,318161,
2022-08-25,429.4800109863281,439.6099853515625,428.1400146484375,438.510009765625,438.510009765625,202500,
2022-08-26,440.0,440.80999755859375,410.5,410.55999755859375,410.55999755859375,434230,
2022-08-29,405.8999938964844,412.3800048828125,404.29998779296875,404.80999755859375,404.80999755859375,417079,
2022-08-30,407.2300109863281,409.1600036621094,396.32000732421875,408.19000244140625,408.19000244140625,503896,
2022-08-31,410.3299865722656,417.25,405.3900146484375,406.5199890136719,406.5199890136719,418210,
2022-09-01,400.2200012207031,402.25,389.1700134277344,401.94000244140625,401.94000244140625,633660,
2022-09-02,406.8999938964844,414.44000244140625,392.68499755859375,395.1000061035156,395.1000061035156,426472,
2022-09-06,392.4800109863281,395.6199951171875,377.1000061035156,383.6400146484375,383.6400146484375,441960,
2022-09-07,382.3800048828125,399.67999267578125,381.0,398.5299987792969,398.5299987792969,276112,
2022-09-08,392.0799865722656,415.6000061035156,390.2373962402344,413.9800109863281,413.9800109863281,486375,
2022-09-09,421.39300537109375,425.9200134277344,420.04998779296875,422.9700012207031,422.9700012207031,441432,
2022-09-12,392.3900146484375,416.38140869140625,390.0400085449219,406.1499938964844,406.1499938964844,1037960,
2022-09-13,395.8699951171875,398.8800048828125,383.6199951171875,384.69000244140625,384.69000244140625,795651,
2022-09-14,383.3900146484375,386.7049865722656,370.0799865722656,377.5899963378906,377.5899963378906,784164,
2022-09-15,378.8500061035156,392.4599914550781,377.1600036621094,379.0299987792969,379.0299987792969,521152,
2022-09-16,371.6600036621094,371.6600036621094,354.7391052246094,362.4200134277344,362.4200134277344,1315185,
2022-09-19,356.4700012207031,370.07000732421875,356.4700012207031,365.79998779296875,365.79998779296875,425696,
2022-09-20,362.0,368.82000732421875,360.07000732421875,365.1700134277344,365.1700134277344,428357,
2022-09-21,367.0,376.0,359.5199890136719,359.5299987792969,359.5299987792969,468129,
2022-09-22,360.70001220703125,360.7300109863281,342.1499938964844,342.57000732421875,342.57000732421875,496042,
2022-09-23,337.4100036621094,341.5299987792969,331.6000061035156,340.8299865722656,340.8299865722656,607143,
2022-09-26,339.0,348.510009765625,334.2300109863281,335.70001220703125,335.70001220703125,530442,
2022-09-27,338.7900085449219,343.5299987792969,328.2650146484375,333.8399963378906,333.8399963378906,482567,
2022-09-28,336.2099914550781,345.9649963378906,334.19500732421875,343.7200012207031,343.7200012207031,488936,
2022-09-29,335.760009765625,340.260009765625,331.9599914550781,337.92999267578125,337.92999267578125,416296,
2022-09-30,336.6700134277344,344.75,332.6499938964844,335.7799987792969,335.7799987792969,529279,
2022-10-03,341.3699951171875,356.69000244140625,337.94000244140625,354.8900146484375,354.8900146484375,538508,
2022-10-04,361.3900146484375,377.29998779296875,361.3900146484375,376.489990234375,376.489990234375,593248,
2022-10-05,363.9599914550781,368.9200134277344,359.739990234375,364.1199951171875,364.1199951171875,716129,
2022-10-06,359.510009765625,366.6499938964844,353.5350036621094,356.57000732421875,356.57000732421875,450091,
2022-10-07,348.95001220703125,349.2300109863281,339.0199890136719,341.4700012207031,341.4700012207031,482775,
2022-10-10,346.3299865722656,349.04998779296875,335.69000244140625,340.5400085449219,340.5400085449219,364102,
2022-10-11,338.5899963378906,341.510009765625,330.6199951171875,335.7900085449219,335.7900085449219,430241,
2022-10-12,335.2799987792969,340.0820007324219,331.0,335.25,335.25,398222,
2022-10-13,322.1199951171875,350.55999755859375,316.0400085449219,345.07000732421875,345.07000732421875,792284,
2022-10-14,351.7200012207031,354.80499267578125,317.25,317.7699890136719,317.7699890136719,943107,
2022-10-17,328.3999938964844,334.54998779296875,325.9599914550781,333.510009765625,333.510009765625,710159,
2022-10-18,342.260009765625,344.4700012207031,326.1499938964844,330.0400085449219,330.0400085449219,989674,
2022-10-19,327.2200012207031,331.8550109863281,312.3500061035156,315.3699951171875,315.3699951171875,668377,
2022-10-20,314.7099914550781,321.8229064941406,301.8800048828125,302.4599914550781,302.4599914550781,1400445,
2022-10-21,255.0,261.510009765625,228.52000427246094,230.02999877929688,230.02999877929688,5627532,
2022-10-24,229.0399932861328,237.6999969482422,228.52000427246094,232.00999450683594,232.00999450683594,2449673,
2022-10-25,230.6999969482422,240.9499969482422,230.6999969482422,239.5,239.5,2289904,
2022-10-26,237.3000030517578,249.60000610351562,235.63499450683594,241.69000244140625,241.69000244140625,1069706,
2022-10-27,244.14999389648438,244.14999389648438,227.7899932861328,229.3800048828125,229.3800048828125,1758923,
2022-10-28,230.0,237.38839721679688,229.27000427246094,234.14999389648438,234.14999389648438,1481346,
2022-10-31,232.86000061035156,235.2100067138672,227.36000061035156,230.9600067138672,230.9600067138672,1300963,
2022-11-01,235.0,235.66000366210938,227.0800018310547,228.97999572753906,228.97999572753906,1253315,
2022-11-02,228.1199951171875,228.5457000732422,212.63999938964844,213.0500030517578,213.0500030517578,1803147,
2022-11-03,210.67999267578125,212.77000427246094,207.35000610351562,207.6199951171875,207.6199951171875,1151684,
2022-11-04,211.6699981689453,217.39999389648438,206.35000610351562,213.1999969482422,213.1999969482422,991671,
2022-11-07,216.02000427246094,217.15499877929688,206.19000244140625,212.91000366210938,212.91000366210938,786649,
2022-11-08,212.02999877929688,221.8249969482422,205.3699951171875,218.4199981689453,218.4199981689453,976121,
2022-11-09,214.75999450683594,214.75999450683594,204.3699951171875,208.3000030517578,208.3000030517578,1021821,
2022-11-10,222.3800048828125,239.89999389648438,221.8300018310547,230.9499969482422,230.9499969482422,2030919,
2022-11-11,233.6199951171875,239.5399932861328,230.33999633789062,235.6199951171875,235.6199951171875,1283001,
2022-11-14,232.36000061035156,234.32000732421875,219.6300048828125,219.75999450683594,219.75999450683594,1025019,
2022-11-15,227.42999267578125,244.3800048828125,227.42999267578125,239.92999267578125,239.92999267578125,1635044,
2022-11-16,236.00999450683594,239.61000061035156,230.72000122070312,235.0500030517578,235.0500030517578,880224,
2022-11-17,227.97000122070312,229.25,218.6199951171875,222.6199951171875,222.6199951171875,1062673,
2022-11-18,228.39999389648438,229.27999877929688,221.86000061035156,223.52999877929688,223.52999877929688,918457,
2022-11-21,221.1999969482422,222.5050048828125,210.11000061035156,215.1199951171875,215.1199951171875,1463004,
2022-11-22,216.7899932861328,224.3800048828125,215.27999877929688,217.27000427246094,217.27000427246094,692744,
2022-11-23,217.00999450683594,225.19000244140625,216.1300048828125,222.1999969482422,222.1999969482422,700949,
2022-11-25,222.02999877929688,223.0,219.07000732421875,222.60000610351562,222.60000610351562,268465,
2022-11-28,219.89999389648438,230.27999877929688,216.27999877929688,217.52000427246094,217.52000427246094,835937,
2022-11-29,219.8000030517578,223.25999450683594,217.0749969482422,219.1300048828125,219.1300048828125,767048,
2022-11-30,220.6699981689453,232.39999389648438,214.5,231.77999877929688,231.77999877929688,1462755,
2022-12-01,231.69000244140625,235.85000610351562,225.97000122070312,228.1699981689453,228.1699981689453,800992,
2022-12-02,224.3800048828125,227.02000427246094,218.0800018310547,224.9199981689453,224.9199981689453,794695,
2022-12-05,220.0,222.5800018310547,208.1199951171875,209.24000549316406,209.24000549316406,1149181,
2022-12-06,207.9600067138672,208.97999572753906,198.31820678710938,200.25999450683594,200.25999450683594,1747305,
2022-12-07,198.10000610351562,209.13999938964844,198.10000610351562,208.27999877929688,208.27999877929688,2040076,
2022-12-08,210.58999633789062,223.2899932861328,208.25,222.63999938964844,222.63999938964844,1520140,
2022-12-09,223.5,225.0,219.44000244140625,220.27000427246094,220.27000427246094,891727,
2022-12-12,221.83999633789062,226.3699951171875,216.10000610351562,223.39999389648438,223.39999389648438,1042715,
2022-12-13,233.94000244140625,247.5,229.07080078125,234.14999389648438,234.14999389648438,1973691,
2022-12-14,231.75999450683594,237.77999877929688,228.6999969482422,230.57000732421875,230.57000732421875,970307,
2022-12-15,224.14999389648438,228.64999389648438,219.77529907226562,220.60000610351562,220.60000610351562,1050785,
2022-12-16,219.0800018310547,220.37010192871094,209.99000549316406,213.39999389648438,213.39999389648438,1910394,
2022-12-19,212.91000366210938,212.91000366210938,208.00010681152344,210.38999938964844,210.38999938964844,725589,
2022-12-20,210.17999267578125,214.35000610351562,208.47000122070312,212.4600067138672,212.4600067138672,817488,
2022-12-21,216.19000244140625,219.8000030517578,215.16000366210938,217.35000610351562,217.35000610351562,603757,
2022-12-22,213.64999389648438,215.97999572753906,207.36500549316406,215.8000030517578,215.8000030517578,814488,
2022-12-23,215.1300048828125,216.97000122070312,211.63499450683594,216.85000610351562,216.85000610351562,332559,
2022-12-27,216.39999389648438,219.30999755859375,210.3300018310547,216.11000061035156,216.11000061035156,485233,
2022-12-28,215.61000061035156,217.80999755859375,212.83999633789062,216.4499969482422,216.4499969482422,480089,
2022-12-29,219.52999877929688,236.47999572753906,218.6699981689453,234.6300048828125,234.6300048828125,1031536,
2022-12-30,229.85000610351562,235.0,226.1199951171875,230.13999938964844,230.13999938964844,710176,
2023-01-03,232.1699981689453,235.0,221.64999389648438,225.22000122070312,225.22000122070312,764645,
2023-01-04,230.10000610351562,241.63250732421875,228.7100067138672,240.05999755859375,240.05999755859375,854687,
2023-01-05,235.7100067138672,237.38999938964844,222.41000366210938,232.58999633789062,232.58999633789062,985262,
2023-01-06,237.1199951171875,248.19000244140625,231.42999267578125,245.7899932861328,245.7899932861328,1017532,
2023-01-09,247.9600067138672,254.94000244140625,244.52999877929688,249.42999267578125,249.42999267578125,1102929,
2023-01-10,246.4600067138672,253.46499633789062,245.1999969482422,252.67999267578125,252.67999267578125,547669,
2023-01-11,255.30999755859375,257.5199890136719,251.3000030517578,254.99000549316406,254.99000549316406,745718,
2023-01-12,259.19000244140625,261.260009765625,250.47999572753906,253.82000732421875,253.82000732421875,843449,
2023-01-13,248.05999755859375,255.64999389648438,243.1699981689453,252.72999572753906,252.72999572753906,1100337,
2023-01-17,254.0800018310547,261.45001220703125,249.18499755859375,259.989990234375,259.989990234375,898463,
2023-01-18,258.9599914550781,265.2850036621094,251.5500030517578,251.97999572753906,251.97999572753906,997496,
2023-01-19,246.0500030517578,254.89999389648438,242.52499389648438,250.0399932861328,250.0399932861328,1576560,
2023-01-20,286.6600036621094,305.67498779296875,274.30499267578125,291.44000244140625,291.44000244140625,3090876,
2023-01-23,294.7300109863281,305.489990234375,290.1099853515625,298.69000244140625,298.69000244140625,1810326,
2023-01-24,294.6400146484375,298.9549865722656,288.2799987792969,288.3500061035156,288.3500061035156,1053854,
2023-01-25,282.8999938964844,295.3299865722656,278.8500061035156,294.760009765625,294.760009765625,833787,
2023-01-26,300.0,301.989990234375,291.7799987792969,295.6199951171875,295.6199951171875,666697,
2023-01-27,293.6300048828125,305.1199035644531,292.4800109863281,302.44000244140625,302.44000244140625,664906,
2023-01-30,295.9200134277344,302.3299865722656,290.489990234375,293.9599914550781,293.9599914550781,634982,
2023-01-31,293.9599914550781,302.57000732421875,290.4800109863281,302.44000244140625,302.44000244140625,738529,
2023-02-01,300.69000244140625,318.5400085449219,298.79998779296875,313.3800048828125,313.3800048828125,1177025,
2023-02-02,322.9700012207031,348.05999755859375,321.6499938964844,333.5,333.5,2127346,
2023-02-03,320.7699890136719,335.0799865722656,315.7300109863281,323.2099914550781,323.2099914550781,903745,
2023-02-06,316.3999938964844,320.9700012207031,313.5289001464844,316.1300048828125,316.1300048828125,607808,
2023-02-07,312.8900146484375,324.4599914550781,309.3500061035156,323.3500061035156,323.3500061035156,568606,
2023-02-08,322.8500061035156,325.9100036621094,319.0400085449219,320.3999938964844,320.3999938964844,500533,
2023-02-09,324.92999267578125,326.1499938964844,313.54998779296875,315.8900146484375,315.8900146484375,746111,
2023-02-10,310.5799865722656,316.4800109863281,308.0899963378906,310.0299987792969,310.0299987792969,604985,
2023-02-13,308.70001220703125,311.70001220703125,304.4612121582031,311.55999755859375,311.55999755859375,558686,
2023-02-14,309.79998779296875,317.5,303.0899963378906,310.7699890136719,310.7699890136719,641970,
2023-02-15,308.9599914550781,318.260009765625,307.2699890136719,316.75,316.75,477471,
2023-02-16,308.3699951171875,310.6000061035156,301.82000732421875,301.92999267578125,301.92999267578125,450039,
2023-02-17,298.42999267578125,299.9599914550781,286.04998779296875,292.7900085449219,292.7900085449219,1338677,
2023-02-21,287.25,290.2699890136719,280.0801086425781,285.7099914550781,285.7099914550781,586270,
2023-02-22,285.4700012207031,291.2099914550781,280.79998779296875,287.54998779296875,287.54998779296875,855058,
2023-02-23,290.5899963378906,291.29998779296875,282.04998779296875,289.010009765625,289.010009765625,619173,
2023-02-24,281.0,284.5162048339844,278.3800048828125,282.9200134277344,282.9200134277344,649155,
2023-02-27,287.5899963378906,289.5299987792969,283.9599914550781,285.92999267578125,285.92999267578125,583891,
2023-02-28,288.5,293.6600036621094,286.0899963378906,288.1099853515625,288.1099853515625,573215,
2023-03-01,284.6400146484375,286.9700012207031,280.0899963378906,283.0299987792969,283.0299987792969,393543,
2023-03-02,276.3900146484375,278.3299865722656,269.42498779296875,277.1700134277344,277.1700134277344,746564,
2023-03-03,280.3399963378906,285.5,277.8599853515625,284.4100036621094,284.4100036621094,357199,
2023-03-06,284.8299865722656,286.5199890136719,280.6400146484375,283.0400085449219,283.0400085449219,542443,
2023-03-07,280.3900146484375,283.0799865722656,267.07000732421875,267.3900146484375,267.3900146484375,830518,
2023-03-08,266.8599853515625,271.010009765625,264.0,267.8299865722656,267.8299865722656,835185,
2023-03-09,176.5500030517578,177.74989318847656,100.0,106.04000091552734,106.04000091552734,38746481,
2023-03-10,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-13,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-14,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-15,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-16,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-17,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-20,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-21,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-22,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-23,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-24,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-27,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0,
2023-03-28,0.5299999713897705,0.7400000095367432,0.009999999776482582,0.4000000059604645,0.4000000059604645,84502118,
2023-03-29,0.38999998569488525,1.2899999618530273,0.3310000002384186,0.9700000286102295,0.9700000286102295,67419705,
2023-03-30,1.350000023841858,1.4500000476837158,0.800000011920929,0.8949999809265137,0.8949999809265137,55242876,
2023-03-31,0.9100000262260437,1.2000000476837158,0.699999988079071,0.9049999713897705,0.9049999713897705,29616549,
2023-04-03,0.8769999742507935,1.1699999570846558,0.8769999742507935,0.9850500226020813,0.9850500226020813,16018917,
2023-04-04,0.9900000095367432,1.0800000429153442,0.9120000004768372,0.9700000286102295,0.9700000286102295,6836192,
2023-04-05,0.9679999947547913,1.0399999618530273,0.8809999823570251,0.910099983215332,0.910099983215332,4847379,
2023-04-06,0.9290000200271606,0.9290000200271606,0.75,0.7990000247955322,0.7990000247955322,6573026,
2023-04-10,0.8076000213623047,0.8489999771118164,0.5,0.6050000190734863,0.6050000190734863,13370634,
2023-04-11,0.6200000047683716,0.6399000287055969,0.5239999890327454,0.5809999704360962,0.5809999704360962,2875857,
2023-04-12,0.6000000238418579,0.6399999856948853,0.5519999861717224,0.5649999976158142,0.5649999976158142,2372428,
2023-04-13,0.5649999976158142,0.6190000176429749,0.5320000052452087,0.5899999737739563,0.5899999737739563,1875338,
2023-04-14,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5789999961853027,0.5789999961853027,1730522,
2023-04-17,0.5849999785423279,0.5849999785423279,0.5460000038146973,0.5579800009727478,0.5579800009727478,1203277,
2023-04-18,0.5333999991416931,0.5649999976158142,0.5317999720573425,0.5501000285148621,0.5501000285148621,1017980,
2023-04-19,0.5600000023841858,0.9380000233650208,0.550000011920929,0.9309999942779541,0.9309999942779541,10192400,
2023-04-20,0.7549999952316284,0.8399999737739563,0.7070000171661377,0.7699999809265137,0.7699999809265137,4537117,
2023-04-21,0.6650000214576721,0.7605999708175659,0.6650000214576721,0.7113999724388123,0.7113999724388123,1795485,
2023-04-24,0.7110999822616577,0.8199999928474426,0.7110999822616577,0.7200000286102295,0.7200000286102295,2424161,
2023-04-25,0.7200000286102295,0.7250000238418579,0.5565000176429749,0.5759999752044678,0.5759999752044678,3202509,
2023-04-26,0.6000000238418579,0.6050000190734863,0.5299999713897705,0.5899999737739563,0.5899999737739563,1301804,
